num_files	year	N
1286	2017	65
1286	2018	35
1286	2019	21
1286	2020	96
1286	2021	190
1286	2022	180
1286	2023	4
1286	2024	51
1287	2014	121
1287	2015	3
1287	2016	29
1287	2017	65
1287	2018	35
1287	2019	21
1287	2020	96
1287	2021	192
1287	2022	181
1287	2023	4
1287	2024	51
1288	2014	119
1288	2015	3
1288	2016	29
1288	2017	65
1288	2018	34
1288	2019	21
1288	2020	96
1288	2021	192
1288	2022	181
1288	2023	3
1288	2024	51
1289	2014	120
1289	2015	3
1289	2016	28
1289	2017	65
1289	2018	35
1289	2019	21
1289	2020	96
1289	2021	192
1289	2022	180
1289	2023	4
1289	2024	51
1290	2014	120
1290	2015	3
1290	2016	29
1290	2017	65
1290	2018	35
1290	2019	21
1290	2020	96
1290	2021	192
1290	2022	181
1290	2023	4
1290	2024	50
1291	2014	121
1291	2015	3
1291	2016	29
1291	2017	65
1291	2018	35
1291	2019	21
1291	2020	96
1291	2021	192
1291	2022	181
1291	2023	4
1291	2024	51
1292	2014	121
1292	2015	3
1292	2016	29
1292	2017	65
1292	2018	35
1292	2019	21
1292	2020	96
1292	2021	192
1292	2022	181
1292	2023	3
1292	2024	51
1293	2014	121
1293	2015	3
1293	2016	29
1293	2017	65
1293	2018	35
1293	2019	21
1293	2020	96
1293	2021	192
1293	2022	181
1293	2023	4
1293	2024	51
1294	2014	121
1294	2015	3
1294	2016	28
1294	2017	65
1294	2018	35
1294	2019	21
1294	2020	96
1294	2021	192
1294	2022	181
1294	2023	4
1294	2024	51
1295	2014	120
1295	2015	3
1295	2016	29
1295	2017	65
1295	2018	35
1295	2019	21
1295	2020	96
1295	2021	192
1295	2022	180
1295	2023	4
1295	2024	51
1296	2014	121
1296	2015	3
1296	2016	29
1296	2017	65
1296	2018	35
1296	2019	21
1296	2020	96
1296	2021	192
1296	2022	180
1296	2023	4
1296	2024	51
1297	2014	121
1297	2015	3
1297	2016	29
1297	2017	65
1297	2018	35
1297	2019	21
1297	2020	96
1297	2021	191
1297	2022	181
1297	2023	4
1297	2024	51
1298	2014	120
1298	2015	3
1298	2016	29
1298	2017	65
1298	2018	35
1298	2019	21
1298	2020	96
1298	2021	192
1298	2022	181
1298	2023	4
1298	2024	50
1299	2014	121
1299	2015	3
1299	2016	29
1299	2017	65
1299	2018	35
1299	2019	21
1299	2020	96
1299	2021	192
1299	2022	180
1299	2023	4
1299	2024	51
1300	2014	119
1300	2015	3
1300	2016	29
1300	2017	65
1300	2018	35
1300	2019	21
1300	2020	96
1300	2021	192
1300	2022	181
1300	2023	4
1300	2024	51
1301	2014	120
1301	2015	3
1301	2016	29
1301	2017	65
1301	2018	35
1301	2019	21
1301	2020	96
1301	2021	192
1301	2022	181
1301	2023	4
1301	2024	51
1302	2014	121
1302	2015	3
1302	2016	29
1302	2017	65
1302	2018	35
1302	2019	21
1302	2020	96
1302	2021	192
1302	2022	181
1302	2023	4
1302	2024	51
1303	2014	120
1303	2015	3
1303	2016	29
1303	2017	65
1303	2018	35
1303	2019	21
1303	2020	96
1303	2021	192
1303	2022	180
1303	2023	3
1303	2024	51
1304	2014	121
1304	2015	3
1304	2016	29
1304	2017	65
1304	2018	35
1304	2019	21
1304	2020	96
1304	2021	192
1304	2022	181
1304	2023	4
1304	2024	51
1305	2014	121
1305	2015	3
1305	2016	29
1305	2017	64
1305	2018	35
1305	2019	21
1305	2020	95
1305	2021	192
1305	2022	181
1305	2023	4
1305	2024	51
1306	2014	119
1306	2015	3
1306	2016	29
1306	2017	65
1306	2018	35
1306	2019	21
1306	2020	96
1306	2021	192
1306	2022	180
1306	2023	3
1306	2024	51
1307	2014	121
1307	2015	3
1307	2016	29
1307	2017	65
1307	2018	35
1307	2019	21
1307	2020	96
1307	2021	191
1307	2022	181
1307	2023	4
1307	2024	51
1308	2014	120
1308	2015	3
1308	2016	29
1308	2017	65
1308	2018	35
1308	2019	21
1308	2020	96
1308	2021	192
1308	2022	181
1308	2023	4
1308	2024	51
1309	2014	121
1309	2015	3
1309	2016	29
1309	2017	65
1309	2018	35
1309	2019	21
1309	2020	96
1309	2021	192
1309	2022	181
1309	2023	4
1309	2024	51
1310	2014	121
1310	2015	3
1310	2016	29
1310	2017	65
1310	2018	35
1310	2019	21
1310	2020	96
1310	2021	191
1310	2022	180
1310	2023	3
1310	2024	51
1311	2014	120
1311	2015	3
1311	2016	29
1311	2017	65
1311	2018	35
1311	2019	21
1311	2020	96
1311	2021	191
1311	2022	181
1311	2023	4
1311	2024	51
1312	2014	120
1312	2015	3
1312	2016	28
1312	2017	65
1312	2018	35
1312	2019	21
1312	2020	96
1312	2021	192
1312	2022	181
1312	2023	4
1312	2024	51
1313	2014	120
1313	2015	3
1313	2016	29
1313	2017	65
1313	2018	35
1313	2019	21
1313	2020	96
1313	2021	192
1313	2022	181
1313	2023	4
1313	2024	51
1314	2014	119
1314	2015	3
1314	2016	28
1314	2017	65
1314	2018	35
1314	2019	21
1314	2020	96
1314	2021	192
1314	2022	181
1314	2023	4
1314	2024	51
1315	2014	119
1315	2015	3
1315	2016	29
1315	2017	65
1315	2018	35
1315	2019	21
1315	2020	96
1315	2021	191
1315	2022	181
1315	2023	4
1315	2024	51
1316	2014	119
1316	2015	3
1316	2016	29
1316	2017	65
1316	2018	35
1316	2019	21
1316	2020	96
1316	2021	192
1316	2022	180
1316	2023	4
1316	2024	51
1317	2014	120
1317	2015	3
1317	2016	29
1317	2017	65
1317	2018	35
1317	2019	21
1317	2020	96
1317	2021	192
1317	2022	181
1317	2023	4
1317	2024	50
1318	2014	121
1318	2015	3
1318	2016	29
1318	2017	65
1318	2018	35
1318	2019	21
1318	2020	96
1318	2021	192
1318	2022	181
1318	2023	4
1318	2024	51
1319	2014	121
1319	2015	3
1319	2016	29
1319	2017	65
1319	2018	35
1319	2019	21
1319	2020	96
1319	2021	192
1319	2022	181
1319	2023	4
1319	2024	51
1320	2014	121
1320	2015	3
1320	2016	29
1320	2017	65
1320	2018	35
1320	2019	21
1320	2020	96
1320	2021	191
1320	2022	181
1320	2023	4
1320	2024	51
1321	2014	121
1321	2015	3
1321	2016	29
1321	2017	65
1321	2018	35
1321	2019	21
1321	2020	96
1321	2021	192
1321	2022	181
1321	2023	4
1321	2024	51
1322	2014	121
1322	2015	3
1322	2016	29
1322	2017	65
1322	2018	35
1322	2019	21
1322	2020	96
1322	2021	192
1322	2022	181
1322	2023	4
1322	2024	49
1323	2014	119
1323	2015	3
1323	2016	29
1323	2017	65
1323	2018	35
1323	2019	21
1323	2020	96
1323	2021	192
1323	2022	181
1323	2023	4
1323	2024	51
1324	2014	121
1324	2015	3
1324	2016	29
1324	2017	65
1324	2018	35
1324	2019	21
1324	2020	96
1324	2021	190
1324	2022	181
1324	2023	4
1324	2024	51
1325	2014	120
1325	2015	3
1325	2016	28
1325	2017	65
1325	2018	35
1325	2019	21
1325	2020	96
1325	2021	192
1325	2022	181
1325	2023	4
1325	2024	51
1326	2014	121
1326	2015	3
1326	2016	29
1326	2017	65
1326	2018	35
1326	2019	21
1326	2020	96
1326	2021	192
1326	2022	181
1326	2023	4
1326	2024	51
1327	2014	121
1327	2015	3
1327	2016	29
1327	2017	65
1327	2018	35
1327	2019	21
1327	2020	96
1327	2021	192
1327	2022	181
1327	2023	4
1327	2024	51
1328	2014	121
1328	2015	3
1328	2016	29
1328	2017	65
1328	2018	35
1328	2019	21
1328	2020	96
1328	2021	192
1328	2022	181
1328	2023	4
1328	2024	50
1329	2014	120
1329	2015	3
1329	2016	29
1329	2017	65
1329	2018	35
1329	2019	21
1329	2020	96
1329	2021	192
1329	2022	181
1329	2023	4
1329	2024	51
1330	2014	120
1330	2015	3
1330	2016	28
1330	2017	65
1330	2018	35
1330	2019	21
1330	2020	96
1330	2021	192
1330	2022	181
1330	2023	4
1330	2024	51
1331	2014	120
1331	2015	3
1331	2016	29
1331	2017	65
1331	2018	35
1331	2019	21
1331	2020	96
1331	2021	192
1331	2022	181
1331	2023	3
1331	2024	51
1332	2014	121
1332	2015	3
1332	2016	29
1332	2017	65
1332	2018	35
1332	2019	21
1332	2020	96
1332	2021	191
1332	2022	181
1332	2023	4
1332	2024	51
1333	2014	121
1333	2015	3
1333	2016	29
1333	2017	65
1333	2018	35
1333	2019	21
1333	2020	96
1333	2021	192
1333	2022	180
1333	2023	4
1333	2024	51
1334	2014	120
1334	2015	3
1334	2016	29
1334	2017	65
1334	2018	35
1334	2019	21
1334	2020	96
1334	2021	192
1334	2022	181
1334	2023	4
1334	2024	51
1335	2014	121
1335	2015	3
1335	2016	29
1335	2017	65
1335	2018	34
1335	2019	21
1335	2020	96
1335	2021	192
1335	2022	181
1335	2023	3
1335	2024	50
1336	2014	121
1336	2015	3
1336	2016	29
1336	2017	65
1336	2018	35
1336	2019	21
1336	2020	96
1336	2021	192
1336	2022	181
1336	2023	4
1336	2024	51
1337	2014	121
1337	2015	3
1337	2016	29
1337	2017	65
1337	2018	35
1337	2019	21
1337	2020	96
1337	2021	192
1337	2022	181
1337	2023	3
1337	2024	51
1338	2014	121
1338	2015	3
1338	2016	29
1338	2017	65
1338	2018	35
1338	2019	21
1338	2020	96
1338	2021	192
1338	2022	181
1338	2023	4
1338	2024	51
1339	2014	121
1339	2015	3
1339	2016	29
1339	2017	65
1339	2018	35
1339	2019	21
1339	2020	96
1339	2021	192
1339	2022	181
1339	2023	4
1339	2024	51
1340	2014	119
1340	2015	3
1340	2016	28
1340	2017	65
1340	2018	35
1340	2019	21
1340	2020	96
1340	2021	192
1340	2022	181
1340	2023	4
1340	2024	51
1341	2014	119
1341	2015	3
1341	2016	29
1341	2017	65
1341	2018	35
1341	2019	21
1341	2020	96
1341	2021	192
1341	2022	180
1341	2023	4
1341	2024	51
1342	2014	119
1342	2015	3
1342	2016	29
1342	2017	65
1342	2018	35
1342	2019	21
1342	2020	96
1342	2021	192
1342	2022	181
1342	2023	4
1342	2024	51
1343	2014	121
1343	2015	3
1343	2016	29
1343	2017	65
1343	2018	35
1343	2019	21
1343	2020	96
1343	2021	192
1343	2022	181
1343	2023	4
1343	2024	51
1344	2014	119
1344	2015	3
1344	2016	28
1344	2017	65
1344	2018	35
1344	2019	21
1344	2020	96
1344	2021	192
1344	2022	181
1344	2023	4
1344	2024	51
1345	2014	121
1345	2015	3
1345	2016	29
1345	2017	65
1345	2018	35
1345	2019	21
1345	2020	96
1345	2021	192
1345	2022	181
1345	2023	3
1345	2024	51
1346	2014	121
1346	2015	3
1346	2016	29
1346	2017	65
1346	2018	35
1346	2019	21
1346	2020	96
1346	2021	192
1346	2022	181
1346	2023	4
1346	2024	51
1347	2014	121
1347	2015	3
1347	2016	29
1347	2017	64
1347	2018	35
1347	2019	21
1347	2020	96
1347	2021	192
1347	2022	181
1347	2023	4
1347	2024	51
1348	2014	120
1348	2015	3
1348	2016	29
1348	2017	65
1348	2018	35
1348	2019	21
1348	2020	96
1348	2021	192
1348	2022	181
1348	2023	4
1348	2024	51
1349	2014	121
1349	2015	3
1349	2016	29
1349	2017	65
1349	2018	35
1349	2019	21
1349	2020	96
1349	2021	192
1349	2022	181
1349	2023	4
1349	2024	51
1350	2014	120
1350	2015	3
1350	2016	29
1350	2017	65
1350	2018	35
1350	2019	21
1350	2020	95
1350	2021	192
1350	2022	181
1350	2023	4
1350	2024	51
1351	2014	121
1351	2015	3
1351	2016	29
1351	2017	65
1351	2018	35
1351	2019	21
1351	2020	96
1351	2021	192
1351	2022	181
1351	2023	4
1351	2024	51
1352	2014	121
1352	2015	3
1352	2016	29
1352	2017	65
1352	2018	35
1352	2019	21
1352	2020	96
1352	2021	192
1352	2022	181
1352	2023	4
1352	2024	51
1353	2014	121
1353	2015	3
1353	2016	29
1353	2017	65
1353	2018	35
1353	2019	21
1353	2020	96
1353	2021	192
1353	2022	181
1353	2023	4
1353	2024	51
1354	2014	121
1354	2015	3
1354	2016	29
1354	2017	65
1354	2018	35
1354	2019	21
1354	2020	96
1354	2021	192
1354	2022	181
1354	2023	4
1354	2024	51
1355	2014	118
1355	2015	3
1355	2016	29
1355	2017	65
1355	2018	35
1355	2019	21
1355	2020	96
1355	2021	192
1355	2022	181
1355	2023	4
1355	2024	51
1356	2014	120
1356	2015	3
1356	2016	29
1356	2017	65
1356	2018	35
1356	2019	21
1356	2020	96
1356	2021	192
1356	2022	181
1356	2023	4
1356	2024	51
1357	2014	121
1357	2015	3
1357	2016	29
1357	2017	65
1357	2018	35
1357	2019	21
1357	2020	96
1357	2021	191
1357	2022	181
1357	2023	4
1357	2024	50
1358	2014	119
1358	2015	3
1358	2016	29
1358	2017	65
1358	2018	35
1358	2019	21
1358	2020	96
1358	2021	192
1358	2022	181
1358	2023	4
1358	2024	51
1359	2014	121
1359	2015	3
1359	2016	29
1359	2017	65
1359	2018	35
1359	2019	21
1359	2020	96
1359	2021	192
1359	2022	181
1359	2023	4
1359	2024	50
1360	2014	121
1360	2015	3
1360	2016	29
1360	2017	65
1360	2018	35
1360	2019	21
1360	2020	96
1360	2021	191
1360	2022	181
1360	2023	4
1360	2024	51
1361	2014	121
1361	2015	3
1361	2016	29
1361	2017	65
1361	2018	35
1361	2019	21
1361	2020	96
1361	2021	192
1361	2022	181
1361	2023	4
1361	2024	51
1362	2014	121
1362	2015	3
1362	2016	29
1362	2017	65
1362	2018	35
1362	2019	21
1362	2020	96
1362	2021	192
1362	2022	181
1362	2023	4
1362	2024	51
1363	2014	121
1363	2015	3
1363	2016	29
1363	2017	65
1363	2018	35
1363	2019	21
1363	2020	96
1363	2021	191
1363	2022	181
1363	2023	4
1363	2024	51
1364	2014	121
1364	2015	3
1364	2016	29
1364	2017	65
1364	2018	35
1364	2019	21
1364	2020	96
1364	2021	192
1364	2022	180
1364	2023	4
1364	2024	51
1365	2014	120
1365	2015	3
1365	2016	28
1365	2017	65
1365	2018	35
1365	2019	21
1365	2020	96
1365	2021	192
1365	2022	181
1365	2023	4
1365	2024	51
1366	2014	120
1366	2015	3
1366	2016	29
1366	2017	65
1366	2018	35
1366	2019	21
1366	2020	96
1366	2021	191
1366	2022	180
1366	2023	4
1366	2024	51
1367	2014	120
1367	2015	3
1367	2016	29
1367	2017	65
1367	2018	35
1367	2019	21
1367	2020	96
1367	2021	192
1367	2022	180
1367	2023	4
1367	2024	51
1368	2014	120
1368	2015	3
1368	2016	29
1368	2017	65
1368	2018	35
1368	2019	21
1368	2020	96
1368	2021	192
1368	2022	181
1368	2023	4
1368	2024	51
1369	2014	121
1369	2015	3
1369	2016	29
1369	2017	65
1369	2018	35
1369	2019	21
1369	2020	96
1369	2021	190
1369	2022	181
1369	2023	4
1369	2024	51
1370	2014	120
1370	2015	3
1370	2016	28
1370	2017	65
1370	2018	35
1370	2019	21
1370	2020	96
1370	2021	192
1370	2022	181
1370	2023	4
1370	2024	51
1371	2014	121
1371	2015	3
1371	2016	29
1371	2017	65
1371	2018	35
1371	2019	21
1371	2020	96
1371	2021	192
1371	2022	181
1371	2023	4
1371	2024	51
1372	2014	121
1372	2015	3
1372	2016	29
1372	2017	65
1372	2018	35
1372	2019	21
1372	2020	96
1372	2021	192
1372	2022	181
1372	2023	4
1372	2024	50
1373	2014	120
1373	2015	3
1373	2016	29
1373	2017	65
1373	2018	35
1373	2019	21
1373	2020	96
1373	2021	192
1373	2022	181
1373	2023	4
1373	2024	51
1374	2014	120
1374	2015	3
1374	2016	28
1374	2017	65
1374	2018	35
1374	2019	21
1374	2020	96
1374	2021	192
1374	2022	181
1374	2023	4
1374	2024	51
1375	2014	121
1375	2015	3
1375	2016	29
1375	2017	65
1375	2018	35
1375	2019	21
1375	2020	96
1375	2021	192
1375	2022	181
1375	2023	4
1375	2024	51
1376	2014	120
1376	2015	3
1376	2016	28
1376	2017	65
1376	2018	35
1376	2019	21
1376	2020	96
1376	2021	191
1376	2022	180
1376	2023	4
1376	2024	51
1377	2014	121
1377	2015	3
1377	2016	29
1377	2017	65
1377	2018	35
1377	2019	21
1377	2020	96
1377	2021	192
1377	2022	181
1377	2023	4
1377	2024	51
1378	2014	120
1378	2015	3
1378	2016	29
1378	2017	65
1378	2018	35
1378	2019	21
1378	2020	96
1378	2021	192
1378	2022	181
1378	2023	4
1378	2024	51
1379	2014	121
1379	2015	3
1379	2016	29
1379	2017	65
1379	2018	35
1379	2019	21
1379	2020	96
1379	2021	192
1379	2022	181
1379	2023	4
1379	2024	51
1380	2014	119
1380	2015	3
1380	2016	29
1380	2017	65
1380	2018	35
1380	2019	21
1380	2020	96
1380	2021	192
1380	2022	181
1380	2023	4
1380	2024	51
1381	2014	121
1381	2015	3
1381	2016	29
1381	2017	65
1381	2018	35
1381	2019	21
1381	2020	96
1381	2021	192
1381	2022	181
1381	2023	4
1381	2024	51
1382	2014	121
1382	2015	3
1382	2016	29
1382	2017	65
1382	2018	35
1382	2019	21
1382	2020	96
1382	2021	192
1382	2022	181
1382	2023	4
1382	2024	51
1383	2014	121
1383	2015	3
1383	2016	29
1383	2017	65
1383	2018	35
1383	2019	21
1383	2020	96
1383	2021	192
1383	2022	181
1383	2023	4
1383	2024	51
1384	2014	121
1384	2015	3
1384	2016	29
1384	2017	65
1384	2018	35
1384	2019	21
1384	2020	96
1384	2021	192
1384	2022	181
1384	2023	4
1384	2024	51
1385	2014	119
1385	2015	3
1385	2016	28
1385	2017	65
1385	2018	35
1385	2019	21
1385	2020	96
1385	2021	192
1385	2022	181
1385	2023	4
1385	2024	51
1386	2014	121
1386	2015	3
1386	2016	29
1386	2017	65
1386	2018	35
1386	2019	21
1386	2020	96
1386	2021	192
1386	2022	181
1386	2023	4
1386	2024	51
1387	2014	121
1387	2015	3
1387	2016	29
1387	2017	65
1387	2018	35
1387	2019	21
1387	2020	96
1387	2021	191
1387	2022	180
1387	2023	4
1387	2024	51
1388	2014	121
1388	2015	3
1388	2016	29
1388	2017	65
1388	2018	35
1388	2019	21
1388	2020	96
1388	2021	192
1388	2022	181
1388	2023	4
1388	2024	51
1389	2014	121
1389	2015	3
1389	2016	29
1389	2017	65
1389	2018	35
1389	2019	21
1389	2020	96
1389	2021	192
1389	2022	181
1389	2023	4
1389	2024	51
1390	2014	121
1390	2015	3
1390	2016	29
1390	2017	65
1390	2018	35
1390	2019	21
1390	2020	96
1390	2021	191
1390	2022	181
1390	2023	4
1390	2024	51
1391	2014	121
1391	2015	3
1391	2016	29
1391	2017	65
1391	2018	35
1391	2019	21
1391	2020	96
1391	2021	192
1391	2022	181
1391	2023	4
1391	2024	51
1392	2014	120
1392	2015	3
1392	2016	29
1392	2017	65
1392	2018	35
1392	2019	21
1392	2020	96
1392	2021	192
1392	2022	181
1392	2023	4
1392	2024	51
1393	2014	121
1393	2015	3
1393	2016	29
1393	2017	65
1393	2018	35
1393	2019	21
1393	2020	96
1393	2021	192
1393	2022	181
1393	2023	4
1393	2024	51
1394	2014	121
1394	2015	3
1394	2016	29
1394	2017	65
1394	2018	35
1394	2019	21
1394	2020	96
1394	2021	192
1394	2022	181
1394	2023	4
1394	2024	51
1395	2014	121
1395	2015	3
1395	2016	29
1395	2017	65
1395	2018	35
1395	2019	21
1395	2020	96
1395	2021	192
1395	2022	181
1395	2023	4
1395	2024	51
1396	2014	121
1396	2015	3
1396	2016	29
1396	2017	65
1396	2018	35
1396	2019	21
1396	2020	96
1396	2021	192
1396	2022	181
1396	2023	4
1396	2024	51
1397	2014	121
1397	2015	3
1397	2016	29
1397	2017	65
1397	2018	35
1397	2019	21
1397	2020	96
1397	2021	192
1397	2022	181
1397	2023	4
1397	2024	51
1398	2014	121
1398	2015	3
1398	2016	29
1398	2017	65
1398	2018	35
1398	2019	21
1398	2020	96
1398	2021	192
1398	2022	181
1398	2023	4
1398	2024	51
1399	2014	121
1399	2015	3
1399	2016	29
1399	2017	65
1399	2018	35
1399	2019	21
1399	2020	96
1399	2021	192
1399	2022	181
1399	2023	4
1399	2024	51
1400	2014	120
1400	2015	3
1400	2016	29
1400	2017	65
1400	2018	35
1400	2019	21
1400	2020	96
1400	2021	192
1400	2022	181
1400	2023	4
1400	2024	50
1401	2014	121
1401	2015	3
1401	2016	29
1401	2017	65
1401	2018	35
1401	2019	21
1401	2020	96
1401	2021	192
1401	2022	181
1401	2023	4
1401	2024	51
1402	2014	120
1402	2015	3
1402	2016	28
1402	2017	65
1402	2018	35
1402	2019	21
1402	2020	96
1402	2021	192
1402	2022	181
1402	2023	4
1402	2024	51
1403	2014	121
1403	2015	3
1403	2016	29
1403	2017	65
1403	2018	35
1403	2019	21
1403	2020	96
1403	2021	192
1403	2022	181
1403	2023	3
1403	2024	51
1404	2014	121
1404	2015	3
1404	2016	29
1404	2017	65
1404	2018	35
1404	2019	21
1404	2020	96
1404	2021	191
1404	2022	181
1404	2023	4
1404	2024	51
1405	2014	120
1405	2015	3
1405	2016	29
1405	2017	65
1405	2018	35
1405	2019	21
1405	2020	96
1405	2021	192
1405	2022	181
1405	2023	4
1405	2024	51
1406	2014	120
1406	2015	3
1406	2016	29
1406	2017	65
1406	2018	35
1406	2019	21
1406	2020	96
1406	2021	192
1406	2022	181
1406	2023	4
1406	2024	51
1407	2014	121
1407	2015	3
1407	2016	29
1407	2017	65
1407	2018	35
1407	2019	21
1407	2020	96
1407	2021	192
1407	2022	181
1407	2023	4
1407	2024	51
1408	2014	121
1408	2015	3
1408	2016	29
1408	2017	65
1408	2018	35
1408	2019	21
1408	2020	96
1408	2021	192
1408	2022	181
1408	2023	4
1408	2024	51
1409	2014	121
1409	2015	3
1409	2016	29
1409	2017	65
1409	2018	35
1409	2019	21
1409	2020	96
1409	2021	192
1409	2022	181
1409	2023	4
1409	2024	51
1410	2014	121
1410	2015	3
1410	2016	29
1410	2017	65
1410	2018	35
1410	2019	21
1410	2020	96
1410	2021	192
1410	2022	181
1410	2023	3
1410	2024	51
1411	2014	121
1411	2015	3
1411	2016	29
1411	2017	65
1411	2018	35
1411	2019	21
1411	2020	96
1411	2021	191
1411	2022	181
1411	2023	3
1411	2024	51
1412	2014	121
1412	2015	3
1412	2016	29
1412	2017	65
1412	2018	34
1412	2019	21
1412	2020	96
1412	2021	192
1412	2022	181
1412	2023	4
1412	2024	51
1413	2014	121
1413	2015	3
1413	2016	29
1413	2017	65
1413	2018	35
1413	2019	21
1413	2020	96
1413	2021	192
1413	2022	181
1413	2023	4
1413	2024	50
1414	2014	121
1414	2015	3
1414	2016	29
1414	2017	65
1414	2018	35
1414	2019	21
1414	2020	96
1414	2021	192
1414	2022	181
1414	2023	4
1414	2024	51
1415	2014	121
1415	2015	3
1415	2016	29
1415	2017	65
1415	2018	35
1415	2019	21
1415	2020	96
1415	2021	192
1415	2022	181
1415	2023	4
1415	2024	51
1416	2014	121
1416	2015	3
1416	2016	29
1416	2017	65
1416	2018	35
1416	2019	21
1416	2020	96
1416	2021	192
1416	2022	181
1416	2023	4
1416	2024	51
1417	2014	121
1417	2015	3
1417	2016	29
1417	2017	65
1417	2018	35
1417	2019	21
1417	2020	96
1417	2021	192
1417	2022	181
1417	2023	4
1417	2024	51
1418	2014	121
1418	2015	3
1418	2016	29
1418	2017	65
1418	2018	35
1418	2019	21
1418	2020	96
1418	2021	192
1418	2022	181
1418	2023	4
1418	2024	51
1419	2014	121
1419	2015	3
1419	2016	29
1419	2017	65
1419	2018	35
1419	2019	21
1419	2020	96
1419	2021	192
1419	2022	181
1419	2023	4
1419	2024	51
1420	2014	121
1420	2015	3
1420	2016	29
1420	2017	65
1420	2018	35
1420	2019	21
1420	2020	96
1420	2021	192
1420	2022	181
1420	2023	4
1420	2024	51
1421	2014	121
1421	2015	3
1421	2016	29
1421	2017	65
1421	2018	35
1421	2019	21
1421	2020	96
1421	2021	192
1421	2022	181
1421	2023	4
1421	2024	51
1422	2014	121
1422	2015	3
1422	2016	29
1422	2017	65
1422	2018	35
1422	2019	21
1422	2020	96
1422	2021	192
1422	2022	181
1422	2023	4
1422	2024	51
1423	2014	120
1423	2015	3
1423	2016	29
1423	2017	65
1423	2018	35
1423	2019	21
1423	2020	96
1423	2021	192
1423	2022	181
1423	2023	4
1423	2024	51
1424	2014	121
1424	2015	3
1424	2016	29
1424	2017	65
1424	2018	35
1424	2019	21
1424	2020	96
1424	2021	192
1424	2022	181
1424	2023	4
1424	2024	51
1425	2014	121
1425	2015	3
1425	2016	29
1425	2017	65
1425	2018	35
1425	2019	21
1425	2020	96
1425	2021	192
1425	2022	181
1425	2023	4
1425	2024	51
1426	2014	121
1426	2015	3
1426	2016	29
1426	2017	65
1426	2018	35
1426	2019	21
1426	2020	96
1426	2021	192
1426	2022	181
1426	2023	4
1426	2024	51
1427	2014	121
1427	2015	3
1427	2016	29
1427	2017	65
1427	2018	35
1427	2019	21
1427	2020	96
1427	2021	192
1427	2022	181
1427	2023	4
1427	2024	51
1428	2014	121
1428	2015	3
1428	2016	29
1428	2017	65
1428	2018	35
1428	2019	21
1428	2020	96
1428	2021	192
1428	2022	181
1428	2023	4
1428	2024	51
1429	2014	121
1429	2015	3
1429	2016	29
1429	2017	65
1429	2018	35
1429	2019	21
1429	2020	96
1429	2021	192
1429	2022	181
1429	2023	4
1429	2024	51
1430	2014	121
1430	2015	3
1430	2016	29
1430	2017	65
1430	2018	35
1430	2019	21
1430	2020	96
1430	2021	192
1430	2022	181
1430	2023	4
1430	2024	51
1431	2014	121
1431	2015	3
1431	2016	29
1431	2017	65
1431	2018	35
1431	2019	21
1431	2020	96
1431	2021	192
1431	2022	181
1431	2023	4
1431	2024	50
1432	2014	121
1432	2015	3
1432	2016	29
1432	2017	65
1432	2018	35
1432	2019	21
1432	2020	96
1432	2021	192
1432	2022	181
1432	2023	4
1432	2024	51
1433	2014	121
1433	2015	3
1433	2016	29
1433	2017	65
1433	2018	35
1433	2019	21
1433	2020	96
1433	2021	192
1433	2022	181
1433	2023	4
1433	2024	51
1434	2014	121
1434	2015	3
1434	2016	29
1434	2017	65
1434	2018	35
1434	2019	21
1434	2020	96
1434	2021	192
1434	2022	181
1434	2023	4
1434	2024	51
1435	2014	121
1435	2015	3
1435	2016	29
1435	2017	65
1435	2018	35
1435	2019	21
1435	2020	96
1435	2021	192
1435	2022	181
1435	2023	4
1435	2024	51
1436	2014	120
1436	2015	3
1436	2016	29
1436	2017	65
1436	2018	35
1436	2019	21
1436	2020	96
1436	2021	192
1436	2022	181
1436	2023	4
1436	2024	51
1437	2014	121
1437	2015	3
1437	2016	29
1437	2017	65
1437	2018	35
1437	2019	21
1437	2020	96
1437	2021	192
1437	2022	181
1437	2023	4
1437	2024	51
1438	2014	121
1438	2015	3
1438	2016	29
1438	2017	65
1438	2018	35
1438	2019	21
1438	2020	96
1438	2021	192
1438	2022	181
1438	2023	4
1438	2024	51
1439	2014	121
1439	2015	3
1439	2016	29
1439	2017	65
1439	2018	35
1439	2019	21
1439	2020	96
1439	2021	192
1439	2022	181
